25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
20,9,0.11111111,0.33333334,positive
15,7,0.31578946,0.42105263,positive
25,10,0.08695652,0.26086956,positive
6,4,0.8,0.8,positive
4,1,0.7777778,0.8888889,positive
14,6,0.25,0.5,positive
25,10,0.08695652,0.26086956,positive
3,1,0.6666667,0.95238096,positive
3,1,0.6666667,0.95238096,positive
3,1,0.6666667,0.95238096,positive
3,1,0.6666667,0.95238096,positive
0,0,1.0,1.0,positive
3,1,0.6666667,0.95238096,positive
3,1,0.6666667,0.95238096,positive
25,10,0.08695652,0.26086956,positive
3,1,0.6666667,0.95238096,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
13,5,0.23529412,0.47058824,positive
24,11,0.09090909,0.18181819,positive
15,9,0.42105263,0.42105263,positive
3,1,0.6666667,0.95238096,positive
25,10,0.08695652,0.26086956,positive
3,1,0.6666667,0.95238096,positive
24,10,0.09090909,0.27272728,positive
22,11,0.1,0.2,positive
6,4,0.8,0.8,positive
3,1,0.6666667,0.95238096,positive
17,7,0.13333334,0.13333334,positive
28,15,0.07692308,0.15384616,positive
3,1,0.6666667,0.95238096,positive
28,15,0.07692308,0.15384616,positive
3,1,0.6666667,0.95238096,positive
7,3,0.55172414,0.8965517,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
27,13,0.08,0.24,positive
22,13,0.23076923,0.30769232,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
4,1,0.5,0.9166667,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
22,10,0.1,0.2,positive
0,0,1.0,1.0,positive
18,10,0.0,0.0,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
19,7,0.11764706,0.3529412,positive
3,1,0.53333336,0.93333334,positive
28,15,0.07692308,0.15384616,positive
18,10,0.0,0.0,positive
3,1,0.53333336,0.93333334,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
14,6,0.5833333,0.6666667,positive
24,15,0.2857143,0.35714287,positive
29,15,0.13793103,0.13793103,positive
28,15,0.07692308,0.15384616,positive
18,10,0.0,0.0,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
16,8,0.4,0.6666667,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
1,1,0.61538464,0.9230769,positive
25,10,0.08695652,0.26086956,positive
18,10,0.125,0.25,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
20,8,0.11111111,0.44444445,positive
28,15,0.07692308,0.15384616,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
9,5,0.44444445,0.8148148,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
14,10,0.4,0.4,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
22,10,0.09090909,0.27272728,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
19,11,0.2857143,0.2857143,positive
19,11,0.2857143,0.2857143,positive
19,11,0.2857143,0.2857143,positive
19,11,0.2857143,0.2857143,positive
19,11,0.2857143,0.2857143,positive
28,15,0.07692308,0.15384616,positive
6,12,0.5714286,0.5714286,positive
28,15,0.07692308,0.15384616,positive
17,10,0.55172414,0.55172414,positive
22,11,0.1,0.2,positive
22,13,0.23076923,0.30769232,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
0,0,1.0,1.0,positive
18,9,0.22222222,0.22222222,positive
18,9,0.22222222,0.22222222,positive
15,7,0.11764706,0.47058824,positive
16,8,0.4,0.6666667,positive
28,15,0.07692308,0.15384616,positive
12,4,0.3,0.8,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
17,8,0.11764706,0.23529412,positive
25,10,0.08695652,0.26086956,positive
17,7,0.13333334,0.13333334,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
6,4,0.7777778,0.7777778,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
4,2,0.90909094,0.90909094,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
27,14,0.14814815,0.37037036,positive
20,9,0.11111111,0.11111111,positive
25,10,0.08695652,0.26086956,positive
27,13,0.13793103,0.27586207,positive
25,10,0.08695652,0.26086956,positive
23,13,0.3448276,0.3448276,positive
27,13,0.13793103,0.27586207,positive
25,12,0.08,0.4,positive
25,10,0.08695652,0.26086956,positive
27,13,0.13793103,0.27586207,positive
27,13,0.13793103,0.27586207,positive
27,13,0.13793103,0.27586207,positive
27,13,0.13793103,0.27586207,positive
27,13,0.13793103,0.27586207,positive
27,13,0.13793103,0.27586207,positive
25,10,0.08695652,0.26086956,positive
32,19,0.11111111,0.2777778,positive
15,7,0.0,0.0,positive
27,13,0.13793103,0.27586207,positive
0,0,1.0,1.0,positive
27,13,0.13793103,0.27586207,positive
27,13,0.13793103,0.27586207,positive
22,11,0.1,0.2,positive
28,15,0.07692308,0.15384616,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
22,13,0.23076923,0.30769232,positive
17,6,0.44444445,0.6666667,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
6,12,0.5714286,0.5714286,positive
27,11,0.08,0.24,positive
6,12,0.5714286,0.5714286,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
15,6,0.13333334,0.4,positive
4,4,0.625,0.75,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
17,10,0.21052632,0.31578946,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
12,6,0.54545456,0.6363636,positive
4,2,0.875,0.875,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
28,15,0.07692308,0.15384616,positive
16,8,0.22222222,0.44444445,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
28,15,0.07692308,0.15384616,positive
7,5,0.7619048,0.7619048,positive
0,0,1.0,1.0,positive
23,12,0.0952381,0.0952381,positive
0,0,1.0,1.0,positive
27,11,0.08,0.24,positive
9,4,0.36363637,0.54545456,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
16,8,0.4,0.6666667,positive
7,5,0.7619048,0.7619048,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,10,0.10526316,0.10526316,positive
25,12,0.13793103,0.3448276,positive
0,0,1.0,1.0,positive
19,10,0.10526316,0.10526316,positive
7,5,0.7619048,0.7619048,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
19,10,0.10526316,0.10526316,positive
25,13,0.16,0.32,positive
7,5,0.7619048,0.7619048,positive
19,10,0.10526316,0.10526316,positive
7,5,0.7619048,0.7619048,positive
0,0,1.0,1.0,positive
13,7,0.47619048,0.47619048,positive
16,9,0.2,0.5,positive
4,1,0.90909094,0.90909094,positive
23,12,0.2962963,0.37037036,positive
0,1,0.6666667,0.962963,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
27,14,0.08,0.08,positive
25,10,0.08695652,0.26086956,positive
28,15,0.07692308,0.15384616,positive
16,8,0.4,0.6666667,positive
3,1,0.96,0.96,positive
16,8,0.4,0.6666667,positive
12,6,0.54545456,0.6363636,positive
7,5,0.7619048,0.7619048,positive
4,2,0.875,0.875,positive
16,10,0.41666666,0.41666666,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
7,5,0.7619048,0.7619048,positive
12,6,0.54545456,0.6363636,positive
0,1,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.93333334,0.93333334,positive
0,0,1.0,1.0,positive
24,13,0.09090909,0.09090909,positive
19,9,0.11764706,0.11764706,positive
27,14,0.08,0.08,positive
0,0,1.0,1.0,positive
17,13,0.48,0.48,positive
25,10,0.08695652,0.26086956,positive
17,13,0.48,0.48,positive
19,8,0.21052632,0.31578946,positive
17,13,0.48,0.48,positive
14,7,0.25,0.375,positive
21,10,0.14814815,0.44444445,positive
11,4,0.15384616,0.61538464,positive
19,10,0.10526316,0.10526316,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
1,1,0.95238096,0.95238096,positive
17,13,0.48,0.48,positive
1,1,0.95238096,0.95238096,positive
17,13,0.48,0.48,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
16,10,0.3125,0.5625,positive
0,0,1.0,1.0,positive
13,5,0.18181819,0.18181819,positive
13,5,0.18181819,0.18181819,positive
13,5,0.18181819,0.18181819,positive
20,10,0.30769232,0.3846154,positive
0,0,1.0,1.0,positive
3,1,0.94736844,0.94736844,positive
23,12,0.0952381,0.0952381,positive
23,12,0.0952381,0.0952381,positive
0,0,1.0,1.0,positive
0,1,0.96,0.96,positive
3,1,0.94736844,0.94736844,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
7,3,0.55172414,0.8965517,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,1,0.4827586,0.9655172,positive
0,0,1.0,1.0,positive
13,5,0.18181819,0.18181819,positive
0,0,1.0,1.0,positive
11,7,0.42105263,0.42105263,positive
3,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
11,6,0.5263158,0.5263158,positive
11,7,0.42105263,0.42105263,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
21,10,0.10526316,0.21052632,positive
3,1,0.9411765,0.9411765,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
0,1,0.4827586,0.9655172,positive
24,15,0.09090909,0.09090909,positive
18,10,0.3,0.4,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
6,2,0.6666667,0.8333333,positive
1,1,0.95238096,0.95238096,positive
24,15,0.09090909,0.09090909,positive
25,10,0.08695652,0.26086956,positive
30,13,0.071428575,0.21428572,positive
24,11,0.09090909,0.09090909,positive
9,3,0.26666668,0.8,positive
18,12,0.30769232,0.46153846,positive
25,10,0.08695652,0.26086956,positive
24,15,0.09090909,0.09090909,positive
0,1,0.96,0.96,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
27,14,0.08,0.08,positive
0,0,1.0,1.0,positive
15,6,0.4347826,0.5217391,positive
26,10,0.083333336,0.25,positive
24,13,0.09090909,0.09090909,positive
3,1,0.6666667,0.93333334,positive
24,15,0.09090909,0.09090909,positive
4,1,0.54545456,0.90909094,positive
10,4,0.5,0.625,positive
24,11,0.09090909,0.09090909,positive
7,3,0.6315789,0.84210527,positive
20,10,0.33333334,0.33333334,positive
7,3,0.6315789,0.84210527,positive
0,0,1.0,1.0,positive
3,1,0.96,0.96,positive
0,0,1.0,1.0,positive
22,9,0.1,0.3,positive
25,10,0.08695652,0.26086956,positive
22,9,0.1,0.3,positive
7,3,0.6315789,0.84210527,positive
0,0,1.0,1.0,positive
7,3,0.6315789,0.84210527,positive
25,13,0.16,0.32,positive
16,10,0.41666666,0.41666666,positive
16,7,0.22222222,0.33333334,positive
24,11,0.09090909,0.09090909,positive
7,3,0.6315789,0.84210527,positive
0,0,1.0,1.0,positive
7,3,0.6315789,0.84210527,positive
5,3,0.7058824,0.8235294,positive
0,0,1.0,1.0,positive
24,11,0.09090909,0.09090909,positive
10,3,0.42857143,0.5714286,positive
31,14,0.06451613,0.32258064,positive
0,0,1.0,1.0,positive
18,12,0.30769232,0.46153846,positive
0,1,0.96,0.96,positive
18,12,0.30769232,0.46153846,positive
18,12,0.30769232,0.46153846,positive
0,0,1.0,1.0,positive
31,14,0.06451613,0.32258064,positive
13,7,0.47619048,0.47619048,positive
16,8,0.0,0.0,positive
30,13,0.071428575,0.14285715,positive
0,1,0.96,0.96,positive
3,1,0.5263158,0.94736844,positive
29,14,0.074074075,0.2962963,positive
29,14,0.074074075,0.2962963,positive
29,14,0.074074075,0.2962963,positive
27,13,0.08,0.24,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
10,4,0.4,0.8,positive
3,1,0.6666667,0.93333334,positive
24,11,0.15384616,0.30769232,positive
24,12,0.09090909,0.09090909,positive
11,4,0.30769232,0.46153846,positive
20,9,0.11111111,0.33333334,positive
0,0,1.0,1.0,positive
6,2,0.6666667,0.8333333,positive
4,1,0.5,0.9166667,positive
0,0,1.0,1.0,positive
10,4,0.4,0.8,positive
12,7,0.5,0.6,positive
7,5,0.7619048,0.7619048,positive
13,6,0.18181819,0.18181819,positive
15,7,0.21052632,0.42105263,positive
7,5,0.7619048,0.7619048,positive
12,6,0.61538464,0.6923077,positive
23,11,0.17391305,0.3478261,positive
9,6,0.3478261,0.5217391,positive
0,1,0.96,0.96,positive
25,13,0.16,0.32,positive
27,13,0.13793103,0.3448276,positive
0,1,0.96,0.96,positive
6,2,0.6666667,0.8333333,positive
3,1,0.5263158,0.94736844,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
7,5,0.7619048,0.7619048,positive
25,10,0.08695652,0.26086956,positive
14,8,0.3846154,0.61538464,positive
14,8,0.3846154,0.61538464,positive
13,7,0.47619048,0.47619048,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
27,13,0.13793103,0.3448276,positive
18,8,0.125,0.25,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
21,10,0.10526316,0.10526316,positive
29,14,0.074074075,0.2962963,positive
29,13,0.074074075,0.2962963,positive
3,1,0.6666667,0.93333334,positive
0,0,1.0,1.0,positive
7,3,0.6956522,0.7826087,positive
34,20,0.11764706,0.23529412,positive
0,5,0.46153846,0.7692308,positive
14,8,0.3846154,0.61538464,positive
3,1,0.5263158,0.94736844,positive
0,0,1.0,1.0,positive
3,1,0.95652175,0.95652175,positive
17,13,0.48,0.48,positive
17,13,0.48,0.48,positive
0,0,1.0,1.0,positive
4,3,0.5,0.8333333,positive
24,13,0.09090909,0.09090909,positive
0,0,1.0,1.0,positive
4,4,0.72727275,0.72727275,positive
0,0,1.0,1.0,positive
17,9,0.23529412,0.3529412,positive
24,12,0.09090909,0.09090909,positive
0,0,1.0,1.0,positive
13,6,0.18181819,0.18181819,positive
3,1,0.95652175,0.95652175,positive
21,10,0.1904762,0.2857143,positive
0,0,1.0,1.0,positive
14,6,0.5833333,0.6666667,positive
27,14,0.08,0.08,positive
1,1,0.95652175,0.95652175,positive
8,3,0.5,0.8,positive
24,12,0.09090909,0.09090909,positive
0,0,1.0,1.0,positive
16,7,0.25,0.375,positive
27,12,0.08,0.32,positive
19,10,0.10526316,0.10526316,positive
9,7,0.5263158,0.5263158,positive
0,0,1.0,1.0,positive
27,12,0.08,0.32,positive
26,11,0.083333336,0.25,positive
25,10,0.08695652,0.26086956,positive
15,6,0.44444445,0.5925926,positive
27,12,0.08,0.32,positive
7,8,0.26086956,0.5217391,positive
7,3,0.6956522,0.7826087,positive
10,5,0.44444445,0.44444445,positive
36,19,0.05882353,0.29411766,positive
0,1,0.6666667,0.9166667,positive
18,12,0.30769232,0.46153846,positive
15,11,0.34285715,0.6857143,positive
1,1,0.95238096,0.95238096,positive
1,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
6,2,0.6666667,0.8333333,positive
6,6,0.6363636,0.6363636,positive
6,2,0.6666667,0.8333333,positive
0,0,1.0,1.0,positive
0,1,0.6666667,0.9166667,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,1,0.96,0.96,positive
12,6,0.54545456,0.6363636,positive
17,8,0.3478261,0.4347826,positive
7,5,0.7619048,0.7619048,positive
0,0,1.0,1.0,positive
13,6,0.18181819,0.18181819,positive
0,0,1.0,1.0,positive
24,13,0.09090909,0.09090909,positive
0,0,1.0,1.0,positive
3,1,0.95652175,0.95652175,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
13,5,0.18181819,0.18181819,positive
25,12,0.16,0.4,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
6,2,0.6666667,0.8333333,positive
27,11,0.08,0.24,positive
7,5,0.7619048,0.7619048,positive
3,1,0.5263158,0.94736844,positive
4,4,0.625,0.75,positive
18,12,0.30769232,0.46153846,positive
2,2,0.9230769,0.9230769,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
6,2,0.6666667,0.8333333,positive
6,2,0.6666667,0.8333333,positive
0,0,1.0,1.0,positive
18,12,0.30769232,0.46153846,positive
0,0,1.0,1.0,positive
25,12,0.16,0.4,positive
13,5,0.18181819,0.18181819,positive
13,5,0.18181819,0.18181819,positive
25,10,0.08695652,0.26086956,positive
9,7,0.7586207,0.7586207,positive
8,4,0.72727275,0.72727275,positive
8,4,0.72727275,0.72727275,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
15,11,0.17391305,0.3478261,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
5,5,0.3809524,0.6666667,positive
0,0,1.0,1.0,positive
3,1,0.5263158,0.94736844,positive
11,9,0.3809524,0.3809524,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
17,13,0.48,0.48,positive
0,0,1.0,1.0,positive
3,1,0.5217391,0.95652175,positive
17,10,0.13333334,0.13333334,positive
3,1,0.5217391,0.95652175,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
13,8,0.38709676,0.6451613,positive
25,10,0.08695652,0.26086956,positive
28,13,0.14285715,0.35714287,positive
20,12,0.33333334,0.41666666,positive
3,1,0.5714286,0.95238096,positive
0,0,1.0,1.0,positive
11,9,0.3809524,0.3809524,positive
18,8,0.125,0.25,positive
11,9,0.3809524,0.3809524,positive
18,8,0.125,0.25,positive
0,0,1.0,1.0,positive
17,13,0.48,0.48,positive
17,13,0.48,0.48,positive
18,10,0.125,0.125,positive
4,2,0.9166667,0.9166667,positive
18,7,0.11111111,0.33333334,positive
17,13,0.48,0.48,positive
18,7,0.11111111,0.33333334,positive
4,2,0.90909094,0.90909094,positive
18,7,0.11111111,0.33333334,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
18,7,0.11111111,0.33333334,positive
24,12,0.09090909,0.09090909,positive
18,8,0.11111111,0.11111111,positive
18,7,0.11111111,0.33333334,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
10,4,0.5555556,0.6666667,positive
0,0,1.0,1.0,positive
18,7,0.11111111,0.33333334,positive
3,1,0.5714286,0.95238096,positive
24,12,0.09090909,0.09090909,positive
0,0,1.0,1.0,positive
11,9,0.3809524,0.3809524,positive
26,13,0.083333336,0.083333336,positive
0,0,1.0,1.0,positive
9,5,0.5925926,0.7407407,positive
0,0,1.0,1.0,positive
11,9,0.3809524,0.3809524,positive
11,9,0.3809524,0.3809524,positive
25,10,0.08695652,0.26086956,positive
11,9,0.3809524,0.3809524,positive
0,0,1.0,1.0,positive
7,5,0.7619048,0.7619048,positive
7,5,0.7619048,0.7619048,positive
11,9,0.3809524,0.3809524,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
11,9,0.3809524,0.3809524,positive
20,8,0.11111111,0.44444445,positive
18,9,0.25,0.5,positive
18,9,0.25,0.5,positive
0,0,1.0,1.0,positive
21,9,0.10526316,0.21052632,positive
5,3,0.8888889,0.8888889,positive
25,10,0.08695652,0.26086956,positive
9,7,0.5263158,0.5263158,positive
25,10,0.08695652,0.26086956,positive
15,7,0.48,0.48,positive
0,0,1.0,1.0,positive
25,13,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
12,4,0.375,0.75,positive
28,14,0.14285715,0.2857143,positive
22,11,0.1,0.1,positive
18,8,0.11111111,0.11111111,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
5,5,0.3809524,0.6666667,positive
25,10,0.08695652,0.26086956,positive
25,10,0.08695652,0.26086956,positive
13,7,0.62068963,0.62068963,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
1,1,0.6086956,0.95652175,positive
0,0,1.0,1.0,positive
13,7,0.62068963,0.62068963,positive
0,0,1.0,1.0,positive
25,10,0.08695652,0.26086956,positive
4,2,0.5,0.875,positive
24,10,0.09090909,0.18181819,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
9,7,0.5882353,0.5882353,positive
24,13,0.09090909,0.18181819,positive
0,0,1.0,1.0,positive
29,14,0.074074075,0.2962963,positive
20,8,0.11111111,0.44444445,positive
24,10,0.09090909,0.18181819,positive
1,1,0.95238096,0.95238096,positive
26,13,0.083333336,0.16666667,positive
1,1,0.95238096,0.95238096,positive
0,0,1.0,1.0,positive
3,9,0.72727275,0.72727275,positive
0,0,1.0,1.0,positive
17,7,0.13333334,0.13333334,positive
6,2,0.61538464,0.9230769,positive
0,0,1.0,1.0,positive
17,7,0.13333334,0.13333334,positive
0,1,0.64,0.96,positive
3,9,0.72727275,0.72727275,positive
10,5,0.44444445,0.44444445,positive
0,1,0.64,0.96,positive
0,1,0.64,0.96,positive
0,1,0.64,0.96,positive
3,1,0.5185185,0.962963,positive
1,1,0.95238096,0.95238096,positive
6,2,0.6666667,0.8333333,positive
19,9,0.10526316,0.21052632,positive
1,1,0.95238096,0.95238096,positive
3,9,0.72727275,0.72727275,positive
19,9,0.10526316,0.21052632,positive
19,9,0.10526316,0.21052632,positive
7,3,0.48,0.88,positive
22,11,0.09090909,0.27272728,positive
14,8,0.25,0.25,positive
25,10,0.08695652,0.26086956,positive
7,3,0.4,0.6666667,positive
25,10,0.08695652,0.26086956,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
15,9,0.47619048,0.5714286,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
3,1,0.5714286,0.95238096,positive
18,7,0.11111111,0.33333334,positive
16,9,0.3,0.4,positive
24,10,0.09090909,0.27272728,positive
0,0,1.0,1.0,positive
24,10,0.09090909,0.27272728,positive
0,2,0.90909094,0.90909094,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
24,10,0.09090909,0.27272728,positive
0,0,1.0,1.0,positive
12,5,0.44444445,0.6666667,positive
0,0,1.0,1.0,positive
6,2,0.6666667,0.8333333,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
24,10,0.09090909,0.27272728,positive
21,11,0.1904762,0.3809524,positive
26,12,0.083333336,0.16666667,positive
0,0,1.0,1.0,positive
18,7,0.11111111,0.33333334,positive
6,2,0.6666667,0.8333333,positive
29,14,0.074074075,0.2962963,positive
11,7,0.23529412,0.47058824,positive
19,9,0.10526316,0.21052632,positive
19,9,0.10526316,0.21052632,positive
19,9,0.10526316,0.21052632,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
17,13,0.48,0.48,positive
11,9,0.3809524,0.3809524,positive
3,9,0.72727275,0.72727275,positive
11,9,0.3809524,0.3809524,positive
21,11,0.10526316,0.10526316,positive
3,9,0.72727275,0.72727275,positive
29,14,0.074074075,0.2962963,positive
4,2,0.875,0.875,positive
0,0,1.0,1.0,positive
19,9,0.10526316,0.21052632,positive
24,10,0.09090909,0.18181819,positive
17,13,0.48,0.48,positive
3,9,0.72727275,0.72727275,positive
24,10,0.09090909,0.18181819,positive
21,11,0.10526316,0.10526316,positive
1,3,0.8484849,0.90909094,positive
0,0,1.0,1.0,positive
6,2,0.8888889,0.8888889,positive
22,11,0.18181819,0.18181819,positive
0,0,1.0,1.0,positive
24,10,0.09090909,0.27272728,positive
19,9,0.10526316,0.21052632,positive
18,7,0.11111111,0.33333334,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
17,13,0.48,0.48,positive
0,0,1.0,1.0,positive
1,3,0.8484849,0.90909094,positive
17,13,0.48,0.48,positive
8,4,0.44444445,0.7777778,positive
20,9,0.11111111,0.11111111,positive
0,0,1.0,1.0,positive
19,9,0.10526316,0.21052632,positive
11,7,0.62857145,0.8,positive
6,2,0.71428573,0.71428573,positive
0,0,1.0,1.0,positive
17,8,0.3478261,0.4347826,positive
6,2,0.71428573,0.71428573,positive
0,0,1.0,1.0,positive
3,9,0.72727275,0.72727275,positive
3,9,0.72727275,0.72727275,positive
17,13,0.48,0.48,positive
6,2,0.6666667,0.8333333,positive
0,0,1.0,1.0,positive
24,10,0.09090909,0.27272728,positive
19,9,0.10526316,0.21052632,positive
10,5,0.6,0.6,positive
18,7,0.11111111,0.33333334,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
6,2,0.6666667,0.8333333,positive
7,3,0.6315789,0.84210527,positive
17,13,0.48,0.48,positive
6,2,0.6666667,0.8333333,positive
6,2,0.6666667,0.8333333,positive
3,1,0.5714286,0.95238096,positive
18,7,0.11111111,0.33333334,positive
17,13,0.48,0.48,positive
0,0,1.0,1.0,positive
18,7,0.11111111,0.33333334,positive
18,7,0.11111111,0.33333334,positive
17,13,0.48,0.48,positive
11,6,0.6086956,0.6086956,positive
0,0,1.0,1.0,positive
25,14,0.16,0.32,positive
25,14,0.16,0.32,positive
17,13,0.48,0.48,positive
26,13,0.083333336,0.083333336,positive
18,7,0.11111111,0.33333334,positive
0,0,1.0,1.0,positive
0,0,1.0,1.0,positive
17,13,0.48,0.48,positive
18,7,0.11111111,0.33333334,positive
